"TOA5","lab-cr3000","CR3000","9669","CR3000.Std.28.02","CPU:dust_sensor_eval.cr3","11175","dylos"
"TIMESTAMP","RECORD","dc1100_A_pm_small","dc1100_A_pm_large","dc1100_B_pm_small","dc1100_B_pm_large"
"TS","RN","counts/m^3","counts/m^3","counts/m^3","counts/m^3"
"","","Smp","Smp","Smp","Smp"
"2018-08-18 13:12:00",1144,632,62,173,10
"2018-08-18 13:13:00",1145,632,62,173,7
"2018-08-18 13:14:00",1146,632,62,176,10
"2018-08-18 13:15:00",1147,632,62,178,9
"2018-08-18 13:16:00",1148,632,62,171,11
"2018-08-18 13:17:00",1149,632,62,177,13
"2018-08-18 13:18:00",1150,632,62,170,6
"2018-08-18 13:19:00",1151,632,62,165,8
"2018-08-18 13:20:00",1152,632,62,168,10
"2018-08-18 13:21:00",1153,632,62,175,10
"2018-08-18 13:22:00",1154,632,62,189,9
"2018-08-18 13:23:00",1155,632,62,171,11
"2018-08-18 13:24:00",1156,632,62,173,9
"2018-08-18 13:25:00",1157,632,62,173,10
"2018-08-18 13:26:00",1158,632,62,170,8
"2018-08-18 13:27:00",1159,632,62,171,9
"2018-08-18 13:28:00",1160,632,62,172,9
"2018-08-18 13:29:00",1161,632,62,"NAN","NAN"
"2018-08-18 13:30:00",1162,632,62,165,7
"2018-08-18 13:31:00",1163,632,62,155,7
"2018-08-18 13:32:00",1164,632,62,166,9
"2018-08-18 13:33:00",1165,632,62,161,9
"2018-08-18 13:34:00",1166,632,62,156,7
"2018-08-18 13:35:00",1167,632,62,168,8
"2018-08-18 13:36:00",1168,632,62,165,8
"2018-08-18 13:37:00",1169,632,62,174,8
"2018-08-18 13:38:00",1170,632,62,169,10
"2018-08-18 13:39:00",1171,632,62,177,12
"2018-08-18 13:40:00",1172,632,62,175,9
"2018-08-18 13:41:00",1173,632,62,187,10
"2018-08-18 13:42:00",1174,632,62,174,10
"2018-08-18 13:43:00",1175,632,62,180,13
"2018-08-18 13:44:00",1176,632,62,180,15
"2018-08-18 13:45:00",1177,632,62,163,9
"2018-08-18 13:46:00",1178,632,62,170,13
"2018-08-18 13:47:00",1179,632,62,160,9
"2018-08-18 13:48:00",1180,632,62,162,9
"2018-08-18 13:49:00",1181,632,62,161,9
"2018-08-18 13:50:00",1182,632,62,155,9
"2018-08-18 13:51:00",1183,632,62,155,8
"2018-08-18 13:52:00",1184,632,62,159,9
"2018-08-18 13:53:00",1185,632,62,153,9
"2018-08-18 13:54:00",1186,632,62,162,10
"2018-08-18 13:55:00",1187,632,62,156,10
"2018-08-18 13:56:00",1188,632,62,142,6
"2018-08-18 13:57:00",1189,632,62,137,8
"2018-08-18 13:58:00",1190,632,62,174,11
"2018-08-18 13:59:00",1191,632,62,168,11
"2018-08-18 14:00:00",1192,632,62,168,13
"2018-08-18 14:01:00",1193,632,62,171,13
"2018-08-18 14:02:00",1194,632,62,178,14
"2018-08-18 14:03:00",1195,632,62,186,14
"2018-08-18 14:04:00",1196,632,62,177,13
"2018-08-18 14:05:00",1197,632,62,202,19
"2018-08-18 14:06:00",1198,632,62,198,15
"2018-08-18 14:07:00",1199,632,62,191,14
"2018-08-18 14:08:00",1200,632,62,185,14
"2018-08-18 14:09:00",1201,632,62,207,18
"2018-08-18 14:10:00",1202,632,62,205,17
"2018-08-18 14:11:00",1203,632,62,208,18
"2018-08-18 14:12:00",1204,632,62,207,15
"2018-08-18 14:13:00",1205,632,62,210,15
"2018-08-18 14:14:00",1206,632,62,211,19
"2018-08-18 14:15:00",1207,632,62,215,16
"2018-08-18 14:16:00",1208,632,62,218,16
"2018-08-18 14:17:00",1209,632,62,212,17
"2018-08-18 14:18:00",1210,632,62,225,14
"2018-08-18 14:19:00",1211,632,62,211,12
"2018-08-18 14:20:00",1212,632,62,199,16
"2018-08-18 14:21:00",1213,632,62,203,17
"2018-08-18 14:22:00",1214,632,62,199,11
"2018-08-18 14:23:00",1215,632,62,191,12
"2018-08-18 14:24:00",1216,632,62,182,11
"2018-08-18 14:25:00",1217,632,62,193,11
"2018-08-18 14:26:00",1218,632,62,194,10
"2018-08-18 14:27:00",1219,632,62,"NAN","NAN"
"2018-08-18 14:28:00",1220,632,62,178,10
"2018-08-18 14:29:00",1221,632,62,179,10
"2018-08-18 14:30:00",1222,632,62,173,10
"2018-08-18 14:31:00",1223,632,62,179,9
"2018-08-18 14:32:00",1224,632,62,167,10
"2018-08-18 14:33:00",1225,632,62,169,9
"2018-08-18 14:34:00",1226,632,62,174,10
"2018-08-18 14:35:00",1227,632,62,172,11
"2018-08-18 14:36:00",1228,632,62,167,13
"2018-08-18 14:37:00",1229,632,62,162,10
"2018-08-18 14:38:00",1230,632,62,165,11
"2018-08-18 14:39:00",1231,632,62,155,6
"2018-08-18 14:40:00",1232,632,62,143,8
"2018-08-18 14:41:00",1233,632,62,142,6
"2018-08-18 14:42:00",1234,632,62,140,6
"2018-08-18 14:43:00",1235,632,62,146,7
"2018-08-18 14:44:00",1236,632,62,138,7
"2018-08-18 14:45:00",1237,632,62,141,6
"2018-08-18 14:46:00",1238,632,62,145,8
"2018-08-18 14:47:00",1239,632,62,145,7
"2018-08-18 14:48:00",1240,632,62,144,5
"2018-08-18 14:49:00",1241,632,62,150,6
"2018-08-18 14:50:00",1242,632,62,156,6
"2018-08-18 14:51:00",1243,632,62,144,7
"2018-08-18 14:52:00",1244,632,62,150,7
"2018-08-18 14:53:00",1245,632,62,141,10
"2018-08-18 14:54:00",1246,632,62,149,5
"2018-08-18 14:55:00",1247,632,62,142,6
"2018-08-18 14:56:00",1248,632,62,156,7
"2018-08-18 14:57:00",1249,632,62,147,9
"2018-08-18 14:58:00",1250,632,62,144,6
"2018-08-18 14:59:00",1251,632,62,148,8
"2018-08-18 15:00:00",1252,632,62,146,7
"2018-08-18 15:01:00",1253,632,62,152,5
"2018-08-18 15:02:00",1254,632,62,150,8
"2018-08-18 15:03:00",1255,632,62,147,10
"2018-08-18 15:04:00",1256,632,62,144,7
"2018-08-18 15:05:00",1257,632,62,151,7
"2018-08-18 15:06:00",1258,632,62,153,9
"2018-08-18 15:07:00",1259,632,62,148,7
"2018-08-18 15:08:00",1260,632,62,150,5
"2018-08-18 15:09:00",1261,632,62,151,8
"2018-08-18 15:10:00",1262,632,62,149,6
"2018-08-18 15:11:00",1263,632,62,147,7
"2018-08-18 15:12:00",1264,632,62,151,9
"2018-08-18 15:13:00",1265,632,62,160,10
"2018-08-18 15:14:00",1266,632,62,158,11
"2018-08-18 15:15:00",1267,632,62,156,8
"2018-08-18 15:16:00",1268,632,62,138,7
"2018-08-18 15:17:00",1269,632,62,151,7
"2018-08-18 15:18:00",1270,632,62,155,8
"2018-08-18 15:19:00",1271,632,62,142,6
"2018-08-18 15:20:00",1272,632,62,152,7
"2018-08-18 15:21:00",1273,632,62,141,6
"2018-08-18 15:22:00",1274,632,62,147,7
"2018-08-18 15:23:00",1275,632,62,151,8
"2018-08-18 15:24:00",1276,632,62,148,7
"2018-08-18 15:25:00",1277,632,62,"NAN","NAN"
"2018-08-18 15:26:00",1278,632,62,140,7
"2018-08-18 15:27:00",1279,632,62,157,8
"2018-08-18 15:28:00",1280,632,62,140,9
"2018-08-18 15:29:00",1281,632,62,142,6
"2018-08-18 15:30:00",1282,632,62,147,6
"2018-08-18 15:31:00",1283,632,62,148,7
"2018-08-18 15:32:00",1284,632,62,155,7
"2018-08-18 15:33:00",1285,632,62,142,6
"2018-08-18 15:34:00",1286,632,62,151,7
"2018-08-18 15:35:00",1287,632,62,141,6
"2018-08-18 15:36:00",1288,632,62,148,7
"2018-08-18 15:37:00",1289,632,62,149,6
"2018-08-18 15:38:00",1290,632,62,144,5
"2018-08-18 15:39:00",1291,632,62,146,6
"2018-08-18 15:40:00",1292,632,62,140,8
"2018-08-18 15:41:00",1293,632,62,152,7
"2018-08-18 15:42:00",1294,632,62,148,8
"2018-08-18 15:43:00",1295,632,62,146,9
"2018-08-18 15:44:00",1296,632,62,148,4
"2018-08-18 15:45:00",1297,632,62,157,7
"2018-08-18 15:46:00",1298,632,62,147,7
"2018-08-18 15:47:00",1299,632,62,147,6
"2018-08-18 15:48:00",1300,632,62,156,7
"2018-08-18 15:49:00",1301,632,62,146,8
"2018-08-18 15:50:00",1302,632,62,167,8
"2018-08-18 15:51:00",1303,632,62,163,8
"2018-08-18 15:52:00",1304,632,62,158,8
"2018-08-18 15:53:00",1305,632,62,149,8
"2018-08-18 15:54:00",1306,632,62,165,8
"2018-08-18 15:55:00",1307,632,62,162,5
"2018-08-18 15:56:00",1308,632,62,162,9
"2018-08-18 15:57:00",1309,632,62,172,8
"2018-08-18 15:58:00",1310,632,62,156,7
"2018-08-18 15:59:00",1311,632,62,166,9
"2018-08-18 16:00:00",1312,632,62,160,6
"2018-08-18 16:01:00",1313,632,62,163,7
"2018-08-18 16:02:00",1314,632,62,157,10
"2018-08-18 16:03:00",1315,632,62,172,8
"2018-08-18 16:04:00",1316,632,62,170,7
"2018-08-18 16:05:00",1317,632,62,170,7
"2018-08-18 16:06:00",1318,632,62,164,6
"2018-08-18 16:07:00",1319,632,62,161,8
"2018-08-18 16:08:00",1320,632,62,171,9
"2018-08-18 16:09:00",1321,632,62,172,8
"2018-08-18 16:10:00",1322,632,62,175,9
"2018-08-18 16:11:00",1323,632,62,165,8
"2018-08-18 16:12:00",1324,632,62,162,8
"2018-08-18 16:13:00",1325,632,62,179,9
"2018-08-18 16:14:00",1326,632,62,179,7
"2018-08-18 16:15:00",1327,632,62,178,8
"2018-08-18 16:16:00",1328,632,62,174,7
"2018-08-18 16:17:00",1329,632,62,184,10
"2018-08-18 16:18:00",1330,632,62,193,13
"2018-08-18 16:19:00",1331,632,62,187,13
"2018-08-18 16:20:00",1332,632,62,189,12
"2018-08-18 16:21:00",1333,632,62,199,11
"2018-08-18 16:22:00",1334,632,62,202,11
"2018-08-18 16:23:00",1335,632,62,"NAN","NAN"
"2018-08-18 16:24:00",1336,632,62,196,13
"2018-08-18 16:25:00",1337,632,62,189,12
"2018-08-18 16:26:00",1338,632,62,192,10
"2018-08-18 16:27:00",1339,632,62,190,11
"2018-08-18 16:28:00",1340,632,62,184,11
"2018-08-18 16:29:00",1341,632,62,200,11
"2018-08-18 16:30:00",1342,632,62,205,13
"2018-08-18 16:31:00",1343,632,62,201,13
"2018-08-18 16:32:00",1344,632,62,192,12
"2018-08-18 16:33:00",1345,632,62,184,12
"2018-08-18 16:34:00",1346,632,62,192,13
"2018-08-18 16:35:00",1347,632,62,201,14
"2018-08-18 16:36:00",1348,632,62,192,12
"2018-08-18 16:37:00",1349,632,62,196,11
"2018-08-18 16:38:00",1350,632,62,189,10
"2018-08-18 16:39:00",1351,632,62,188,8
"2018-08-18 16:40:00",1352,632,62,188,10
"2018-08-18 16:41:00",1353,632,62,196,11
"2018-08-18 16:42:00",1354,632,62,186,11
"2018-08-18 16:43:00",1355,632,62,188,10
"2018-08-18 16:44:00",1356,632,62,191,9
"2018-08-18 16:45:00",1357,632,62,185,11
"2018-08-18 16:46:00",1358,632,62,196,10
"2018-08-18 16:47:00",1359,632,62,191,11
"2018-08-18 16:48:00",1360,632,62,182,9
"2018-08-18 16:49:00",1361,632,62,185,11
"2018-08-18 16:50:00",1362,632,62,189,12
"2018-08-18 16:51:00",1363,632,62,190,10
"2018-08-18 16:52:00",1364,632,62,187,9
"2018-08-18 16:53:00",1365,632,62,178,8
"2018-08-18 16:54:00",1366,632,62,191,10
"2018-08-18 16:55:00",1367,632,62,188,10
"2018-08-18 16:56:00",1368,632,62,195,10
"2018-08-18 16:57:00",1369,632,62,186,11
"2018-08-18 16:58:00",1370,632,62,194,11
"2018-08-18 16:59:00",1371,632,62,179,9
"2018-08-18 17:00:00",1372,632,62,194,10
"2018-08-18 17:01:00",1373,632,62,203,11
"2018-08-18 17:02:00",1374,632,62,204,11
"2018-08-18 17:03:00",1375,632,62,207,14
"2018-08-18 17:04:00",1376,632,62,194,11
"2018-08-18 17:05:00",1377,632,62,209,12
"2018-08-18 17:06:00",1378,632,62,207,10
"2018-08-18 17:07:00",1379,632,62,201,12
"2018-08-18 17:08:00",1380,632,62,206,8
"2018-08-18 17:09:00",1381,632,62,210,10
"2018-08-18 17:10:00",1382,632,62,203,10
"2018-08-18 17:11:00",1383,632,62,209,12
"2018-08-18 17:12:00",1384,632,62,211,12
"2018-08-18 17:13:00",1385,632,62,206,9
"2018-08-18 17:14:00",1386,632,62,200,10
"2018-08-18 17:15:00",1387,632,62,216,13
"2018-08-18 17:16:00",1388,632,62,204,12
"2018-08-18 17:17:00",1389,632,62,208,11
"2018-08-18 17:18:00",1390,632,62,195,11
"2018-08-18 17:19:00",1391,632,62,210,12
"2018-08-18 17:20:00",1392,632,62,"NAN","NAN"
"2018-08-18 17:21:00",1393,632,62,222,13
"2018-08-18 17:22:00",1394,632,62,202,11
"2018-08-18 17:23:00",1395,632,62,202,11
"2018-08-18 17:24:00",1396,632,62,213,14
"2018-08-18 17:25:00",1397,632,62,207,11
"2018-08-18 17:26:00",1398,632,62,217,12
"2018-08-18 17:27:00",1399,632,62,208,12
"2018-08-18 17:28:00",1400,632,62,212,12
"2018-08-18 17:29:00",1401,632,62,210,14
"2018-08-18 17:30:00",1402,632,62,212,13
"2018-08-18 17:31:00",1403,632,62,223,15
"2018-08-18 17:32:00",1404,632,62,223,13
"2018-08-18 17:33:00",1405,632,62,222,14
"2018-08-18 17:34:00",1406,632,62,223,10
"2018-08-18 17:35:00",1407,632,62,216,12
"2018-08-18 17:36:00",1408,632,62,225,11
"2018-08-18 17:37:00",1409,632,62,213,13
"2018-08-18 17:38:00",1410,632,62,226,15
"2018-08-18 17:39:00",1411,632,62,213,13
"2018-08-18 17:40:00",1412,632,62,220,14
"2018-08-18 17:41:00",1413,632,62,210,10
"2018-08-18 17:42:00",1414,632,62,228,16
"2018-08-18 17:43:00",1415,632,62,222,11
"2018-08-18 17:44:00",1416,632,62,220,15
"2018-08-18 17:45:00",1417,632,62,210,13
"2018-08-18 17:46:00",1418,632,62,220,11
"2018-08-18 17:47:00",1419,632,62,224,12
"2018-08-18 17:48:00",1420,632,62,213,13
"2018-08-18 17:49:00",1421,632,62,226,14
"2018-08-18 17:50:00",1422,632,62,220,13
"2018-08-18 17:51:00",1423,632,62,212,13
"2018-08-18 17:52:00",1424,632,62,217,13
"2018-08-18 17:53:00",1425,632,62,238,16
"2018-08-18 17:54:00",1426,632,62,240,13
"2018-08-18 17:55:00",1427,632,62,231,16
"2018-08-18 17:56:00",1428,632,62,242,15
"2018-08-18 17:57:00",1429,632,62,230,12
"2018-08-18 17:58:00",1430,632,62,239,16
"2018-08-18 17:59:00",1431,632,62,217,14
"2018-08-18 18:00:00",1432,632,62,244,16
"2018-08-18 18:01:00",1433,632,62,237,15
"2018-08-18 18:02:00",1434,632,62,238,17
"2018-08-18 18:03:00",1435,632,62,233,15
"2018-08-18 18:04:00",1436,632,62,244,16
"2018-08-18 18:05:00",1437,632,62,239,16
"2018-08-18 18:06:00",1438,632,62,239,17
"2018-08-18 18:07:00",1439,632,62,243,17
"2018-08-18 18:08:00",1440,632,62,241,15
"2018-08-18 18:09:00",1441,632,62,241,17
"2018-08-18 18:10:00",1442,632,62,259,19
"2018-08-18 18:11:00",1443,632,62,254,16
"2018-08-18 18:12:00",1444,632,62,248,13
"2018-08-18 18:13:00",1445,632,62,266,17
"2018-08-18 18:14:00",1446,632,62,271,14
"2018-08-18 18:15:00",1447,632,62,"NAN","NAN"
"2018-08-18 18:16:00",1448,632,62,307,16
"2018-08-18 18:17:00",1449,632,62,314,18
"2018-08-18 18:18:00",1450,632,62,326,22
"2018-08-18 18:19:00",1451,632,62,326,21
"2018-08-18 18:20:00",1452,632,62,358,21
"2018-08-18 18:21:00",1453,632,62,357,26
"2018-08-18 18:22:00",1454,632,62,361,22
"2018-08-18 18:23:00",1455,632,62,344,26
"2018-08-18 18:24:00",1456,632,62,355,24
"2018-08-18 18:25:00",1457,632,62,356,27
"2018-08-18 18:26:00",1458,632,62,325,24
"2018-08-18 18:27:00",1459,632,62,286,17
"2018-08-18 18:28:00",1460,632,62,292,18
"2018-08-18 18:29:00",1461,632,62,293,21
"2018-08-18 18:30:00",1462,632,62,294,20
"2018-08-18 18:31:00",1463,632,62,307,19
"2018-08-18 18:32:00",1464,632,62,311,18
"2018-08-18 18:33:00",1465,632,62,307,18
"2018-08-18 18:34:00",1466,632,62,328,20
"2018-08-18 18:35:00",1467,632,62,319,19
"2018-08-18 18:36:00",1468,632,62,319,19
"2018-08-18 18:37:00",1469,632,62,315,23
"2018-08-18 18:38:00",1470,632,62,333,22
"2018-08-18 18:39:00",1471,632,62,339,24
"2018-08-18 18:40:00",1472,632,62,329,21
"2018-08-18 18:41:00",1473,632,62,337,21
"2018-08-18 18:42:00",1474,632,62,325,17
"2018-08-18 18:43:00",1475,632,62,325,24
"2018-08-18 18:44:00",1476,632,62,338,21
"2018-08-18 18:45:00",1477,632,62,308,20
"2018-08-18 18:46:00",1478,632,62,317,16
"2018-08-18 18:47:00",1479,632,62,304,21
"2018-08-18 18:48:00",1480,632,62,295,18
"2018-08-18 18:49:00",1481,632,62,301,19
"2018-08-18 18:50:00",1482,632,62,312,18
"2018-08-18 18:51:00",1483,632,62,294,17
"2018-08-18 18:52:00",1484,632,62,294,16
"2018-08-18 18:53:00",1485,632,62,303,18
"2018-08-18 18:54:00",1486,632,62,307,19
"2018-08-18 18:55:00",1487,632,62,296,19
"2018-08-18 18:56:00",1488,632,62,306,18
"2018-08-18 18:57:00",1489,632,62,308,19
"2018-08-18 18:58:00",1490,632,62,313,19
"2018-08-18 18:59:00",1491,632,62,308,16
"2018-08-18 19:00:00",1492,632,62,302,20
"2018-08-18 19:01:00",1493,632,62,300,17
"2018-08-18 19:02:00",1494,632,62,323,21
"2018-08-18 19:03:00",1495,632,62,325,17
"2018-08-18 19:04:00",1496,632,62,321,17
"2018-08-18 19:05:00",1497,632,62,325,19
"2018-08-18 19:06:00",1498,632,62,330,18
"2018-08-18 19:07:00",1499,632,62,342,24
"2018-08-18 19:08:00",1500,632,62,337,19
"2018-08-18 19:09:00",1501,632,62,"NAN","NAN"
"2018-08-18 19:10:00",1502,632,62,352,24
"2018-08-18 19:11:00",1503,632,62,363,22
"2018-08-18 19:12:00",1504,632,62,365,25
"2018-08-18 19:13:00",1505,632,62,364,26
"2018-08-18 19:14:00",1506,632,62,367,20
"2018-08-18 19:15:00",1507,632,62,369,24
"2018-08-18 19:16:00",1508,632,62,391,26
"2018-08-18 19:17:00",1509,632,62,387,23
"2018-08-18 19:18:00",1510,632,62,398,30
"2018-08-18 19:19:00",1511,632,62,414,27
"2018-08-18 19:20:00",1512,632,62,389,28
"2018-08-18 19:21:00",1513,632,62,397,27
"2018-08-18 19:22:00",1514,632,62,395,25
"2018-08-18 19:23:00",1515,632,62,388,26
"2018-08-18 19:24:00",1516,632,62,384,25
"2018-08-18 19:25:00",1517,632,62,394,25
"2018-08-18 19:26:00",1518,632,62,393,25
"2018-08-18 19:27:00",1519,632,62,385,23
"2018-08-18 19:28:00",1520,632,62,389,26
"2018-08-18 19:29:00",1521,632,62,391,24
"2018-08-18 19:30:00",1522,632,62,373,20
"2018-08-18 19:31:00",1523,632,62,361,24
"2018-08-18 19:32:00",1524,632,62,368,22
"2018-08-18 19:33:00",1525,632,62,372,22
"2018-08-18 19:34:00",1526,632,62,386,25
"2018-08-18 19:35:00",1527,632,62,375,22
"2018-08-18 19:36:00",1528,632,62,364,23
"2018-08-18 19:37:00",1529,632,62,368,17
"2018-08-18 19:38:00",1530,632,62,393,22
"2018-08-18 19:39:00",1531,632,62,389,21
"2018-08-18 19:40:00",1532,632,62,399,29
"2018-08-18 19:41:00",1533,632,62,405,26
"2018-08-18 19:42:00",1534,632,62,393,27
"2018-08-18 19:43:00",1535,632,62,396,25
"2018-08-18 19:44:00",1536,632,62,429,26
"2018-08-18 19:45:00",1537,632,62,444,30
"2018-08-18 19:46:00",1538,632,62,503,33
"2018-08-18 19:47:00",1539,632,62,523,34
"2018-08-18 19:48:00",1540,632,62,536,37
"2018-08-18 19:49:00",1541,632,62,574,39
"2018-08-18 19:50:00",1542,632,62,544,35
"2018-08-18 19:51:00",1543,632,62,542,36
"2018-08-18 19:52:00",1544,632,62,555,33
"2018-08-18 19:53:00",1545,632,62,624,40
"2018-08-18 19:54:00",1546,632,62,642,50
"2018-08-18 19:55:00",1547,632,62,641,45
"2018-08-18 19:56:00",1548,632,62,652,39
"2018-08-18 19:57:00",1549,632,62,644,40
"2018-08-18 19:58:00",1550,632,62,654,48
"2018-08-18 19:59:00",1551,632,62,625,42
"2018-08-18 20:00:00",1552,632,62,626,41
